Country Name,Country Code,Series Name,1999,2009,2019
Algeria,DZA,"Access to electricity, urban (% of urban population)",,100,100
Algeria,DZA,"Access to electricity, rural (% of rural population)",,97,99
Andorra,AND,"Access to electricity, urban (% of urban population)",100,100,100
Andorra,AND,"Access to electricity, rural (% of rural population)",100,100,100
Antigua and Barbuda,ATG,"Access to electricity, urban (% of urban population)",100,100,100
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",96,98,100
Afghanistan,AFG,"Access to electricity, urban (% of urban population)",,85,100
Afghanistan,AFG,"Access to electricity, rural (% of rural population)",,33,97
Albania,ALB,"Access to electricity, urban (% of urban population)",100,100,100
Albania,ALB,"Access to electricity, rural (% of rural population)",100,100,100
American Samoa,ASM,"Access to electricity, urban (% of urban population)",,,
American Samoa,ASM,"Access to electricity, rural (% of rural population)",,,
Angola,AGO,"Access to electricity, urban (% of urban population)",,58,72
Angola,AGO,"Access to electricity, rural (% of rural population)",,,
Argentina,ARG,"Access to electricity, urban (% of urban population)",96,98,100
Argentina,ARG,"Access to electricity, rural (% of rural population)",85,94,100
Armenia,ARM,"Access to electricity, urban (% of urban population)",,99,100
Armenia,ARM,"Access to electricity, rural (% of rural population)",,99,100
Aruba,ABW,"Access to electricity, urban (% of urban population)",100,100,100
Aruba,ABW,"Access to electricity, rural (% of rural population)",100,100,100
Australia,AUS,"Access to electricity, urban (% of urban population)",100,100,100
Australia,AUS,"Access to electricity, rural (% of rural population)",100,100,100
Austria,AUT,"Access to electricity, urban (% of urban population)",100,100,100
Austria,AUT,"Access to electricity, rural (% of rural population)",100,100,100
Azerbaijan,AZE,"Access to electricity, urban (% of urban population)",100,100,100
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",,100,100
"Bahamas, The",BHS,"Access to electricity, urban (% of urban population)",100,100,100
"Bahamas, The",BHS,"Access to electricity, rural (% of rural population)",100,100,100
Bahrain,BHR,"Access to electricity, urban (% of urban population)",100,100,100
Bahrain,BHR,"Access to electricity, rural (% of rural population)",100,100,100
Bangladesh,BGD,"Access to electricity, urban (% of urban population)",75,86,98
Bangladesh,BGD,"Access to electricity, rural (% of rural population)",16,45,89
Barbados,BRB,"Access to electricity, urban (% of urban population)",100,100,100
Barbados,BRB,"Access to electricity, rural (% of rural population)",100,100,100
Belarus,BLR,"Access to electricity, urban (% of urban population)",100,100,100
Belarus,BLR,"Access to electricity, rural (% of rural population)",100,100,100
Belgium,BEL,"Access to electricity, urban (% of urban population)",100,100,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",100,100,100
Belize,BLZ,"Access to electricity, urban (% of urban population)",95,97,98
Belize,BLZ,"Access to electricity, rural (% of rural population)",64,79,88
Benin,BEN,"Access to electricity, urban (% of urban population)",47,56,65
Benin,BEN,"Access to electricity, rural (% of rural population)",5,11,17
Bermuda,BMU,"Access to electricity, urban (% of urban population)",100,100,100
Bermuda,BMU,"Access to electricity, rural (% of rural population)",100,100,100
Bhutan,BTN,"Access to electricity, urban (% of urban population)",,98,100
Bhutan,BTN,"Access to electricity, rural (% of rural population)",,58,100
Bolivia,BOL,"Access to electricity, urban (% of urban population)",98,99,100
Bolivia,BOL,"Access to electricity, rural (% of rural population)",28,63,88
Bosnia and Herzegovina,BIH,"Access to electricity, urban (% of urban population)",100,100,100
Bosnia and Herzegovina,BIH,"Access to electricity, rural (% of rural population)",100,100,100
Botswana,BWA,"Access to electricity, urban (% of urban population)",37,61,88
Botswana,BWA,"Access to electricity, rural (% of rural population)",12,16,28
Brazil,BRA,"Access to electricity, urban (% of urban population)",99,100,100
Brazil,BRA,"Access to electricity, rural (% of rural population)",77,94,98
British Virgin Islands,VGB,"Access to electricity, urban (% of urban population)",97,99,100
British Virgin Islands,VGB,"Access to electricity, rural (% of rural population)",96,98,100
Brunei Darussalam,BRN,"Access to electricity, urban (% of urban population)",100,100,100
Brunei Darussalam,BRN,"Access to electricity, rural (% of rural population)",100,100,100
Bulgaria,BGR,"Access to electricity, urban (% of urban population)",100,100,100
Bulgaria,BGR,"Access to electricity, rural (% of rural population)",100,100,100
Burkina Faso,BFA,"Access to electricity, urban (% of urban population)",40,44,65
Burkina Faso,BFA,"Access to electricity, rural (% of rural population)",,3,
Burundi,BDI,"Access to electricity, urban (% of urban population)",51,52,63
Burundi,BDI,"Access to electricity, rural (% of rural population)",,,3
Cabo Verde,CPV,"Access to electricity, urban (% of urban population)",,88,95
Cabo Verde,CPV,"Access to electricity, rural (% of rural population)",,55,96
Cambodia,KHM,"Access to electricity, urban (% of urban population)",59,83,100
Cambodia,KHM,"Access to electricity, rural (% of rural population)",,31,91
Cameroon,CMR,"Access to electricity, urban (% of urban population)",76,84,93
Cameroon,CMR,"Access to electricity, rural (% of rural population)",12,18,24
Canada,CAN,"Access to electricity, urban (% of urban population)",100,100,100
Canada,CAN,"Access to electricity, rural (% of rural population)",100,100,100
Cayman Islands,CYM,"Access to electricity, urban (% of urban population)",100,100,100
Cayman Islands,CYM,"Access to electricity, rural (% of rural population)",100,100,100
Central African Republic,CAF,"Access to electricity, urban (% of urban population)",12,22,32
Central African Republic,CAF,"Access to electricity, rural (% of rural population)",,2,2
Chad,TCD,"Access to electricity, urban (% of urban population)",9,21,37
Chad,TCD,"Access to electricity, rural (% of rural population)",1,2,
Channel Islands,CHI,"Access to electricity, urban (% of urban population)",100,100,100
Channel Islands,CHI,"Access to electricity, rural (% of rural population)",100,100,100
Chile,CHL,"Access to electricity, urban (% of urban population)",100,100,100
Chile,CHL,"Access to electricity, rural (% of rural population)",79,98,100
China,CHN,"Access to electricity, urban (% of urban population)",,100,100
China,CHN,"Access to electricity, rural (% of rural population)",,98,100
Colombia,COL,"Access to electricity, urban (% of urban population)",99,100,100
Colombia,COL,"Access to electricity, rural (% of rural population)",80,84,99
Comoros,COM,"Access to electricity, urban (% of urban population)",63,80,98
Comoros,COM,"Access to electricity, rural (% of rural population)",28,53,78
"Congo, Dem. Rep.",COD,"Access to electricity, urban (% of urban population)",,36,41
"Congo, Dem. Rep.",COD,"Access to electricity, rural (% of rural population)",,,1
"Congo, Rep.",COG,"Access to electricity, urban (% of urban population)",,54,66
"Congo, Rep.",COG,"Access to electricity, rural (% of rural population)",,9,13
Costa Rica,CRI,"Access to electricity, urban (% of urban population)",,100,100
Costa Rica,CRI,"Access to electricity, rural (% of rural population)",,98,99
Cote d'Ivoire,CIV,"Access to electricity, urban (% of urban population)",86,87,94
Cote d'Ivoire,CIV,"Access to electricity, rural (% of rural population)",20,31,42
Croatia,HRV,"Access to electricity, urban (% of urban population)",100,100,100
Croatia,HRV,"Access to electricity, rural (% of rural population)",100,100,100
Cuba,CUB,"Access to electricity, urban (% of urban population)",,100,100
Cuba,CUB,"Access to electricity, rural (% of rural population)",,90,99
Curacao,CUW,"Access to electricity, urban (% of urban population)",100,100,100
Curacao,CUW,"Access to electricity, rural (% of rural population)",100,100,100
Cyprus,CYP,"Access to electricity, urban (% of urban population)",100,100,100
Cyprus,CYP,"Access to electricity, rural (% of rural population)",100,100,100
Czech Republic,CZE,"Access to electricity, urban (% of urban population)",100,100,100
Czech Republic,CZE,"Access to electricity, rural (% of rural population)",100,100,100
Denmark,DNK,"Access to electricity, urban (% of urban population)",100,100,100
Denmark,DNK,"Access to electricity, rural (% of rural population)",100,100,100
Djibouti,DJI,"Access to electricity, urban (% of urban population)",56,63,72
Djibouti,DJI,"Access to electricity, rural (% of rural population)",58,33,25
Dominica,DMA,"Access to electricity, urban (% of urban population)",,,
Dominica,DMA,"Access to electricity, rural (% of rural population)",,,100
Dominican Republic,DOM,"Access to electricity, urban (% of urban population)",99,100,100
Dominican Republic,DOM,"Access to electricity, rural (% of rural population)",79,93,100
Ecuador,ECU,"Access to electricity, urban (% of urban population)",99,99,100
Ecuador,ECU,"Access to electricity, rural (% of rural population)",84,92,100
"Egypt, Arab Rep.",EGY,"Access to electricity, urban (% of urban population)",99,100,100
"Egypt, Arab Rep.",EGY,"Access to electricity, rural (% of rural population)",95,98,100
El Salvador,SLV,"Access to electricity, urban (% of urban population)",93,97,99
El Salvador,SLV,"Access to electricity, rural (% of rural population)",60,81,100
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",,,91
Equatorial Guinea,GNQ,"Access to electricity, rural (% of rural population)",,,2
Eritrea,ERI,"Access to electricity, urban (% of urban population)",79,77,76
Eritrea,ERI,"Access to electricity, rural (% of rural population)",10,18,37
Estonia,EST,"Access to electricity, urban (% of urban population)",100,100,100
Estonia,EST,"Access to electricity, rural (% of rural population)",100,100,100
Eswatini,SWZ,"Access to electricity, urban (% of urban population)",,73,91
Eswatini,SWZ,"Access to electricity, rural (% of rural population)",,29,73
Ethiopia,ETH,"Access to electricity, urban (% of urban population)",,85,93
Ethiopia,ETH,"Access to electricity, rural (% of rural population)",,22,36
Faroe Islands,FRO,"Access to electricity, urban (% of urban population)",100,100,100
Faroe Islands,FRO,"Access to electricity, rural (% of rural population)",100,100,100
Fiji,FJI,"Access to electricity, urban (% of urban population)",91,96,100
Fiji,FJI,"Access to electricity, rural (% of rural population)",59,78,100
Finland,FIN,"Access to electricity, urban (% of urban population)",100,100,100
Finland,FIN,"Access to electricity, rural (% of rural population)",100,100,100
France,FRA,"Access to electricity, urban (% of urban population)",100,100,100
France,FRA,"Access to electricity, rural (% of rural population)",100,100,100
French Polynesia,PYF,"Access to electricity, urban (% of urban population)",100,100,100
French Polynesia,PYF,"Access to electricity, rural (% of rural population)",100,100,100
Gabon,GAB,"Access to electricity, urban (% of urban population)",,94,98
Gabon,GAB,"Access to electricity, rural (% of rural population)",,18,24
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",48,63,80
"Gambia, The",GMB,"Access to electricity, rural (% of rural population)",8,18,28
Georgia,GEO,"Access to electricity, urban (% of urban population)",,100,100
Georgia,GEO,"Access to electricity, rural (% of rural population)",,100,100
Germany,DEU,"Access to electricity, urban (% of urban population)",100,100,100
Germany,DEU,"Access to electricity, rural (% of rural population)",100,100,100
Ghana,GHA,"Access to electricity, urban (% of urban population)",78,84,94
Ghana,GHA,"Access to electricity, rural (% of rural population)",13,38,70
Gibraltar,GIB,"Access to electricity, urban (% of urban population)",100,100,100
Gibraltar,GIB,"Access to electricity, rural (% of rural population)",100,100,100
Greece,GRC,"Access to electricity, urban (% of urban population)",100,100,100
Greece,GRC,"Access to electricity, rural (% of rural population)",100,100,100
Greenland,GRL,"Access to electricity, urban (% of urban population)",100,100,100
Greenland,GRL,"Access to electricity, rural (% of rural population)",100,100,100
Grenada,GRD,"Access to electricity, urban (% of urban population)",,,
Grenada,GRD,"Access to electricity, rural (% of rural population)",,,
Guam,GUM,"Access to electricity, urban (% of urban population)",100,100,100
Guam,GUM,"Access to electricity, rural (% of rural population)",100,100,100
Guatemala,GTM,"Access to electricity, urban (% of urban population)",91,95,97
Guatemala,GTM,"Access to electricity, rural (% of rural population)",54,72,94
Guinea,GIN,"Access to electricity, urban (% of urban population)",54,70,88
Guinea,GIN,"Access to electricity, rural (% of rural population)",,4,16
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",,27,54
Guinea-Bissau,GNB,"Access to electricity, rural (% of rural population)",,,13
Guyana,GUY,"Access to electricity, urban (% of urban population)",87,91,97
Guyana,GUY,"Access to electricity, rural (% of rural population)",69,73,90
Haiti,HTI,"Access to electricity, urban (% of urban population)",69,71,80
Haiti,HTI,"Access to electricity, rural (% of rural population)",11,7,1
Honduras,HND,"Access to electricity, urban (% of urban population)",95,98,100
Honduras,HND,"Access to electricity, rural (% of rural population)",45,58,83
"Hong Kong SAR, China",HKG,"Access to electricity, urban (% of urban population)",100,100,100
"Hong Kong SAR, China",HKG,"Access to electricity, rural (% of rural population)",100,100,100
Hungary,HUN,"Access to electricity, urban (% of urban population)",100,100,100
Hungary,HUN,"Access to electricity, rural (% of rural population)",100,100,100
Iceland,ISL,"Access to electricity, urban (% of urban population)",100,100,100
Iceland,ISL,"Access to electricity, rural (% of rural population)",100,100,100
India,IND,"Access to electricity, urban (% of urban population)",91,96,100
India,IND,"Access to electricity, rural (% of rural population)",48,66,97
Indonesia,IDN,"Access to electricity, urban (% of urban population)",95,99,100
Indonesia,IDN,"Access to electricity, rural (% of rural population)",76,88,98
"Iran, Islamic Rep.",IRN,"Access to electricity, urban (% of urban population)",,100,100
"Iran, Islamic Rep.",IRN,"Access to electricity, rural (% of rural population)",,99,100
Iraq,IRQ,"Access to electricity, urban (% of urban population)",,100,100
Iraq,IRQ,"Access to electricity, rural (% of rural population)",,95,100
Ireland,IRL,"Access to electricity, urban (% of urban population)",100,100,100
Ireland,IRL,"Access to electricity, rural (% of rural population)",100,100,100
Isle of Man,IMN,"Access to electricity, urban (% of urban population)",100,100,100
Isle of Man,IMN,"Access to electricity, rural (% of rural population)",100,100,100
Israel,ISR,"Access to electricity, urban (% of urban population)",100,100,100
Israel,ISR,"Access to electricity, rural (% of rural population)",100,100,100
Italy,ITA,"Access to electricity, urban (% of urban population)",100,100,100
Italy,ITA,"Access to electricity, rural (% of rural population)",100,100,100
Jamaica,JAM,"Access to electricity, urban (% of urban population)",88,96,100
Jamaica,JAM,"Access to electricity, rural (% of rural population)",80,86,99
Japan,JPN,"Access to electricity, urban (% of urban population)",100,100,100
Japan,JPN,"Access to electricity, rural (% of rural population)",100,100,100
Jordan,JOR,"Access to electricity, urban (% of urban population)",100,100,100
Jordan,JOR,"Access to electricity, rural (% of rural population)",95,98,100
Kazakhstan,KAZ,"Access to electricity, urban (% of urban population)",99,100,100
Kazakhstan,KAZ,"Access to electricity, rural (% of rural population)",94,100,100
Kenya,KEN,"Access to electricity, urban (% of urban population)",48,66,91
Kenya,KEN,"Access to electricity, rural (% of rural population)",5,10,62
Kiribati,KIR,"Access to electricity, urban (% of urban population)",,89,89
Kiribati,KIR,"Access to electricity, rural (% of rural population)",,43,100
"Korea, Dem. People's Rep.",PRK,"Access to electricity, urban (% of urban population)",,26,42
"Korea, Dem. People's Rep.",PRK,"Access to electricity, rural (% of rural population)",,26,61
"Korea, Rep.",KOR,"Access to electricity, urban (% of urban population)",100,100,100
"Korea, Rep.",KOR,"Access to electricity, rural (% of rural population)",100,100,100
Kosovo,XKX,"Access to electricity, urban (% of urban population)",100,100,100
Kosovo,XKX,"Access to electricity, rural (% of rural population)",100,100,100
Kuwait,KWT,"Access to electricity, urban (% of urban population)",100,100,100
Kuwait,KWT,"Access to electricity, rural (% of rural population)",100,100,100
Kyrgyz Republic,KGZ,"Access to electricity, urban (% of urban population)",100,99,100
Kyrgyz Republic,KGZ,"Access to electricity, rural (% of rural population)",99,100,100
Lao PDR,LAO,"Access to electricity, urban (% of urban population)",96,97,100
Lao PDR,LAO,"Access to electricity, rural (% of rural population)",25,55,100
Latvia,LVA,"Access to electricity, urban (% of urban population)",100,100,100
Latvia,LVA,"Access to electricity, rural (% of rural population)",100,100,100
Lebanon,LBN,"Access to electricity, urban (% of urban population)",,100,100
Lebanon,LBN,"Access to electricity, rural (% of rural population)",,99,100
Lesotho,LSO,"Access to electricity, urban (% of urban population)",,43,76
Lesotho,LSO,"Access to electricity, rural (% of rural population)",,9,32
Liberia,LBR,"Access to electricity, urban (% of urban population)",,4,46
Liberia,LBR,"Access to electricity, rural (% of rural population)",,,8
Libya,LBY,"Access to electricity, urban (% of urban population)",,100,100
Libya,LBY,"Access to electricity, rural (% of rural population)",,25,
Liechtenstein,LIE,"Access to electricity, urban (% of urban population)",100,100,100
Liechtenstein,LIE,"Access to electricity, rural (% of rural population)",100,100,100
Lithuania,LTU,"Access to electricity, urban (% of urban population)",100,100,100
Lithuania,LTU,"Access to electricity, rural (% of rural population)",100,100,100
Luxembourg,LUX,"Access to electricity, urban (% of urban population)",100,100,100
Luxembourg,LUX,"Access to electricity, rural (% of rural population)",100,100,100
"Macao SAR, China",MAC,"Access to electricity, urban (% of urban population)",100,100,100
"Macao SAR, China",MAC,"Access to electricity, rural (% of rural population)",100,100,100
Madagascar,MDG,"Access to electricity, urban (% of urban population)",47,69,79
Madagascar,MDG,"Access to electricity, rural (% of rural population)",,,
Malawi,MWI,"Access to electricity, urban (% of urban population)",26,37,46
Malawi,MWI,"Access to electricity, rural (% of rural population)",1,3,4
Malaysia,MYS,"Access to electricity, urban (% of urban population)",,100,100
Malaysia,MYS,"Access to electricity, rural (% of rural population)",,98,100
Maldives,MDV,"Access to electricity, urban (% of urban population)",,100,100
